[2024-04-28 17:08:03.188179][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.190663,ay_filtered=0.522424,az_filtered=0.880685,ax_rotated=-0.006523,ay_rotated=-0.320335,az_rotated=1.537385,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.057290,gp_filtered=-1.471671,gy=-3.045702,gr_rotated=-4.269535,gp_rotated=-1.584134,gy_rotated=-0.225215,roll_angle=-31.200758,pitch_angle=53.258809,comp_vector=2.197662,button_state=1
[2024-04-28 17:08:03.201328][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.194896,ay_filtered=0.524281,az_filtered=0.883816,ax_rotated=-0.006697,ay_rotated=-0.321799,az_rotated=1.542783,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.068161,gp_filtered=-1.476904,gy=-3.056531,gr_rotated=-4.284781,gp_rotated=-1.589493,gy_rotated=-0.226724,roll_angle=-31.212863,pitch_angle=53.252982,comp_vector=2.205429,button_state=1
[2024-04-28 17:08:03.214450][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.198707,ay_filtered=0.525953,az_filtered=0.886635,ax_rotated=-0.006863,ay_rotated=-0.323137,az_rotated=1.547637,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.077945,gp_filtered=-1.481613,gy=-3.066278,gr_rotated=-4.298506,gp_rotated=-1.594300,gy_rotated=-0.228125,roll_angle=-31.224408,pitch_angle=53.247425,comp_vector=2.212415,button_state=1
[2024-04-28 17:08:03.227541][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.202136,ay_filtered=0.527458,az_filtered=0.889171,ax_rotated=-0.007021,ay_rotated=-0.324360,az_rotated=1.552002,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.086750,gp_filtered=-1.485852,gy=-3.075050,gr_rotated=-4.310862,gp_rotated=-1.598610,gy_rotated=-0.229426,roll_angle=-31.235429,pitch_angle=53.242120,comp_vector=2.218700,button_state=1
[2024-04-28 17:08:03.240602][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.205222,ay_filtered=0.528812,az_filtered=0.891454,ax_rotated=-0.007172,ay_rotated=-0.325478,az_rotated=1.555926,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.094675,gp_filtered=-1.489667,gy=-3.082945,gr_rotated=-4.321985,gp_rotated=-1.602474,gy_rotated=-0.230636,roll_angle=-31.245940,pitch_angle=53.237060,comp_vector=2.224354,button_state=1
[2024-04-28 17:08:03.254594][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.208000,ay_filtered=0.530031,az_filtered=0.893509,ax_rotated=-0.007350,ay_rotated=-0.326575,az_rotated=1.559439,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.101808,gp_filtered=-1.493100,gy=-3.090051,gr_rotated=-4.332015,gp_rotated=-1.605874,gy_rotated=-0.231923,roll_angle=-31.258721,pitch_angle=53.230907,comp_vector=2.229428,button_state=1
[2024-04-28 17:08:03.268556][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.210500,ay_filtered=0.531128,az_filtered=0.895358,ax_rotated=-0.007518,ay_rotated=-0.327581,az_rotated=1.562596,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.108227,gp_filtered=-1.496190,gy=-3.096446,gr_rotated=-4.341045,gp_rotated=-1.608919,gy_rotated=-0.233122,roll_angle=-31.270852,pitch_angle=53.225068,comp_vector=2.233993,button_state=1
[2024-04-28 17:08:03.282541][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.212750,ay_filtered=0.532115,az_filtered=0.897022,ax_rotated=-0.007680,ay_rotated=-0.328508,az_rotated=1.565433,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.114004,gp_filtered=-1.498971,gy=-3.102201,gr_rotated=-4.349176,gp_rotated=-1.611641,gy_rotated=-0.234247,roll_angle=-31.282500,pitch_angle=53.219461,comp_vector=2.238097,button_state=1
[2024-04-28 17:08:03.296507][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.214775,ay_filtered=0.533004,az_filtered=0.898520,ax_rotated=-0.007833,ay_rotated=-0.329359,az_rotated=1.567983,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.119204,gp_filtered=-1.501474,gy=-3.107381,gr_rotated=-4.356497,gp_rotated=-1.614076,gy_rotated=-0.235296,roll_angle=-31.293572,pitch_angle=53.214131,comp_vector=2.241789,button_state=1
[2024-04-28 17:08:03.310469][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.216598,ay_filtered=0.533803,az_filtered=0.899868,ax_rotated=-0.007980,ay_rotated=-0.330143,az_rotated=1.570274,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.123883,gp_filtered=-1.503727,gy=-3.112043,gr_rotated=-4.363090,gp_rotated=-1.616252,gy_rotated=-0.236279,roll_angle=-31.304159,pitch_angle=53.209035,comp_vector=2.245109,button_state=1
