[2024-04-26 17:08:55.346677][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.214776,ay_filtered=0.533004,az_filtered=0.898520,ax_rotated=-0.009788,ay_rotated=-0.333566,az_rotated=1.567082,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.119204,gp_filtered=-1.501474,gy=-3.107382,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.447554,pitch_angle=53.140015,comp_vector=2.241152,button_state=1
[2024-04-26 17:08:55.359950][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.216598,ay_filtered=0.533803,az_filtered=0.899868,ax_rotated=-0.009816,ay_rotated=-0.334095,az_rotated=1.569427,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.123884,gp_filtered=-1.503726,gy=-3.112043,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.448587,pitch_angle=53.139519,comp_vector=2.244510,button_state=1
[2024-04-26 17:08:55.373181][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.218238,ay_filtered=0.534523,az_filtered=0.901081,ax_rotated=-0.009839,ay_rotated=-0.334567,az_rotated=1.571539,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.128095,gp_filtered=-1.505754,gy=-3.116239,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.449364,pitch_angle=53.139145,comp_vector=2.247533,button_state=1
[2024-04-26 17:08:55.386422][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.219714,ay_filtered=0.535171,az_filtered=0.902173,ax_rotated=-0.009860,ay_rotated=-0.334992,az_rotated=1.573439,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.131886,gp_filtered=-1.507578,gy=-3.120015,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.450094,pitch_angle=53.138794,comp_vector=2.250253,button_state=1
[2024-04-26 17:08:55.400644][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.221043,ay_filtered=0.535754,az_filtered=0.903155,ax_rotated=-0.009879,ay_rotated=-0.335374,az_rotated=1.575149,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.135297,gp_filtered=-1.509220,gy=-3.123414,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.450710,pitch_angle=53.138496,comp_vector=2.252702,button_state=1
[2024-04-26 17:08:55.412849][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.222239,ay_filtered=0.536278,az_filtered=0.904040,ax_rotated=-0.009898,ay_rotated=-0.335723,az_rotated=1.576687,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.138368,gp_filtered=-1.510698,gy=-3.126472,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.451477,pitch_angle=53.138126,comp_vector=2.254905,button_state=1
[2024-04-26 17:08:55.426578][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.223315,ay_filtered=0.536750,az_filtered=0.904836,ax_rotated=-0.009917,ay_rotated=-0.336040,az_rotated=1.578071,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.141131,gp_filtered=-1.512029,gy=-3.129225,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.452244,pitch_angle=53.137756,comp_vector=2.256887,button_state=1
[2024-04-26 17:08:55.439752][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.224284,ay_filtered=0.537175,az_filtered=0.905552,ax_rotated=-0.009950,ay_rotated=-0.336360,az_rotated=1.579308,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.143618,gp_filtered=-1.513226,gy=-3.131703,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.454212,pitch_angle=53.136806,comp_vector=2.258665,button_state=1
[2024-04-26 17:08:55.452910][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.225155,ay_filtered=0.537558,az_filtered=0.906197,ax_rotated=-0.009963,ay_rotated=-0.336612,az_rotated=1.580430,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.145856,gp_filtered=-1.514303,gy=-3.133932,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.454670,pitch_angle=53.136585,comp_vector=2.260271,button_state=1
[2024-04-26 17:08:55.466309][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.225940,ay_filtered=0.537902,az_filtered=0.906777,ax_rotated=-0.009976,ay_rotated=-0.336843,az_rotated=1.581439,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.147871,gp_filtered=-1.515273,gy=-3.135939,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.455206,pitch_angle=53.136330,comp_vector=2.261716,button_state=1
